Timestamp,"Richmond, VA Humidity","Richmond, VA Temp"
2023-06-19T02:30:00-04:00 New_York,66.66666666666667,72.83333333333333
2023-06-19T02:45:00-04:00 New_York,67,72.75
2023-06-19T03:00:00-04:00 New_York,67.33333333333333,72.66666666666667
2023-06-19T03:15:00-04:00 New_York,67.66666666666667,72.58333333333333
2023-06-19T03:30:00-04:00 New_York,68,72.5
2023-06-19T03:45:00-04:00 New_York,68.33333333333333,72.41666666666667
2023-06-19T04:00:00-04:00 New_York,68.66666666666667,72.33333333333333
2023-06-19T04:15:00-04:00 New_York,69,72.25
2023-06-19T04:30:00-04:00 New_York,69.33333333333333,72.16666666666667
2023-06-19T04:45:00-04:00 New_York,69.66666666666667,72.08333333333333
2023-06-19T05:00:00-04:00 New_York,70,72
2023-06-19T05:15:00-04:00 New_York,69.58333333333333,72.33333333333333
2023-06-19T05:30:00-04:00 New_York,69.16666666666667,72.66666666666667
2023-06-19T05:45:00-04:00 New_York,68.75,73
2023-06-19T06:00:00-04:00 New_York,68.33333333333333,73.33333333333333
2023-06-19T06:15:00-04:00 New_York,67.91666666666667,73.66666666666667
2023-06-19T06:30:00-04:00 New_York,67.5,74
2023-06-19T06:45:00-04:00 New_York,67.08333333333333,74.33333333333333
2023-06-19T07:00:00-04:00 New_York,66.66666666666667,74.66666666666667
2023-06-19T07:15:00-04:00 New_York,66.25,75
2023-06-19T07:30:00-04:00 New_York,65.83333333333333,75.33333333333333
2023-06-19T07:45:00-04:00 New_York,65.41666666666667,75.66666666666667
2023-06-19T08:00:00-04:00 New_York,65,76
2023-06-19T08:15:00-04:00 New_York,63.5,76.83333333333333
2023-06-19T08:30:00-04:00 New_York,62,77.66666666666667
2023-06-19T08:45:00-04:00 New_York,60.5,78.5
2023-06-19T09:00:00-04:00 New_York,59,79.33333333333333
2023-06-19T09:15:00-04:00 New_York,57.5,80.16666666666667
2023-06-19T09:30:00-04:00 New_York,56,81
2023-06-19T09:45:00-04:00 New_York,54.5,81.83333333333333
2023-06-19T10:00:00-04:00 New_York,53,82.66666666666667
2023-06-19T10:15:00-04:00 New_York,51.5,83.5
2023-06-19T10:30:00-04:00 New_York,50,84.33333333333333
2023-06-19T10:45:00-04:00 New_York,48.5,85.16666666666667
2023-06-19T11:00:00-04:00 New_York,47,86
2023-06-19T11:15:00-04:00 New_York,46.25,86.41666666666667
2023-06-19T11:30:00-04:00 New_York,45.5,86.83333333333333
2023-06-19T11:45:00-04:00 New_York,44.75,87.25
2023-06-19T12:00:00-04:00 New_York,44,87.66666666666667
2023-06-19T12:15:00-04:00 New_York,43.25,88.08333333333333
2023-06-19T12:30:00-04:00 New_York,42.5,88.5
2023-06-19T12:45:00-04:00 New_York,41.75,88.91666666666667
2023-06-19T13:00:00-04:00 New_York,41,89.33333333333333
2023-06-19T13:15:00-04:00 New_York,40.25,89.75
2023-06-19T13:30:00-04:00 New_York,39.5,90.16666666666667
2023-06-19T13:45:00-04:00 New_York,38.75,90.58333333333333
2023-06-19T14:00:00-04:00 New_York,38,91
2023-06-19T14:15:00-04:00 New_York,38.666666666666664,90.75
2023-06-19T14:30:00-04:00 New_York,39.333333333333336,90.5
2023-06-19T14:45:00-04:00 New_York,40,90.25
2023-06-19T15:00:00-04:00 New_York,40.666666666666664,90
2023-06-19T15:15:00-04:00 New_York,41.333333333333336,89.75
2023-06-19T15:30:00-04:00 New_York,42,89.5
2023-06-19T15:45:00-04:00 New_York,42.666666666666664,89.25
2023-06-19T16:00:00-04:00 New_York,43.333333333333336,89
2023-06-19T16:15:00-04:00 New_York,44,88.75
2023-06-19T16:30:00-04:00 New_York,44.666666666666664,88.5
2023-06-19T16:45:00-04:00 New_York,45.333333333333336,88.25
2023-06-19T17:00:00-04:00 New_York,46,88
2023-06-19T17:15:00-04:00 New_York,46.833333333333336,87.58333333333333
2023-06-19T17:30:00-04:00 New_York,47.666666666666664,87.16666666666667
2023-06-19T17:45:00-04:00 New_York,48.5,86.75
2023-06-19T18:00:00-04:00 New_York,49.333333333333336,86.33333333333333
2023-06-19T18:15:00-04:00 New_York,50.166666666666664,85.91666666666667
2023-06-19T18:30:00-04:00 New_York,51,85.5
2023-06-19T18:45:00-04:00 New_York,51.833333333333336,85.08333333333333
2023-06-19T19:00:00-04:00 New_York,52.666666666666664,84.66666666666667
2023-06-19T19:15:00-04:00 New_York,53.5,84.25
2023-06-19T19:30:00-04:00 New_York,54.33333333333333,83.83333333333333
2023-06-19T19:45:00-04:00 New_York,55.166666666666664,83.41666666666667
2023-06-19T20:00:00-04:00 New_York,56,83
2023-06-19T20:15:00-04:00 New_York,56,82.83333333333333
2023-06-19T20:30:00-04:00 New_York,56,82.66666666666667
2023-06-19T20:45:00-04:00 New_York,56,82.5
2023-06-19T21:00:00-04:00 New_York,56,82.33333333333333
2023-06-19T21:15:00-04:00 New_York,56,82.16666666666667
2023-06-19T21:30:00-04:00 New_York,56,82
2023-06-19T21:45:00-04:00 New_York,56,81.83333333333333
2023-06-19T22:00:00-04:00 New_York,56,81.66666666666667
2023-06-19T22:15:00-04:00 New_York,56,81.5
2023-06-19T22:30:00-04:00 New_York,56,81.33333333333333
2023-06-19T22:45:00-04:00 New_York,56,81.16666666666667
2023-06-19T23:00:00-04:00 New_York,56,81
2023-06-19T23:15:00-04:00 New_York,56.583333333333336,80.75
2023-06-19T23:30:00-04:00 New_York,57.166666666666664,80.5
2023-06-19T23:45:00-04:00 New_York,57.75,80.25
2023-06-20T00:00:00-04:00 New_York,58.333333333333336,80
2023-06-20T00:15:00-04:00 New_York,58.916666666666664,79.75
2023-06-20T00:30:00-04:00 New_York,59.5,79.5
2023-06-20T00:45:00-04:00 New_York,60.083333333333336,79.25
2023-06-20T01:00:00-04:00 New_York,60.666666666666664,79
2023-06-20T01:15:00-04:00 New_York,61.25,78.75
2023-06-20T01:30:00-04:00 New_York,61.833333333333336,78.5
2023-06-20T01:45:00-04:00 New_York,62.416666666666664,78.25
2023-06-20T02:00:00-04:00 New_York,63,78
2023-06-20T02:15:00-04:00 New_York,63.833333333333336,77.66666666666667
2023-06-20T02:30:00-04:00 New_York,64.66666666666667,77.33333333333333
2023-06-20T02:45:00-04:00 New_York,65.5,77
2023-06-20T03:00:00-04:00 New_York,66.33333333333333,76.66666666666667
2023-06-20T03:15:00-04:00 New_York,67.16666666666667,76.33333333333333
2023-06-20T03:30:00-04:00 New_York,68,76
2023-06-20T03:45:00-04:00 New_York,68.83333333333333,75.66666666666667
2023-06-20T04:00:00-04:00 New_York,69.66666666666667,75.33333333333333
2023-06-20T04:15:00-04:00 New_York,70.5,75
2023-06-20T04:30:00-04:00 New_York,71.33333333333333,74.66666666666667
2023-06-20T04:45:00-04:00 New_York,72.16666666666667,74.33333333333333
2023-06-20T05:00:00-04:00 New_York,73,74
2023-06-20T05:15:00-04:00 New_York,72.91666666666667,74.16666666666667
2023-06-20T05:30:00-04:00 New_York,72.83333333333333,74.33333333333333
2023-06-20T05:45:00-04:00 New_York,72.75,74.5
2023-06-20T06:00:00-04:00 New_York,72.66666666666667,74.66666666666667
2023-06-20T06:15:00-04:00 New_York,72.58333333333333,74.83333333333333
2023-06-20T06:30:00-04:00 New_York,72.5,75
2023-06-20T06:45:00-04:00 New_York,72.41666666666667,75.16666666666667
2023-06-20T07:00:00-04:00 New_York,72.33333333333333,75.33333333333333
2023-06-20T07:15:00-04:00 New_York,72.25,75.5
2023-06-20T07:30:00-04:00 New_York,72.16666666666667,75.66666666666667
2023-06-20T07:45:00-04:00 New_York,72.08333333333333,75.83333333333333
2023-06-20T08:00:00-04:00 New_York,72,76
2023-06-20T08:15:00-04:00 New_York,70.75,76.66666666666667
2023-06-20T08:30:00-04:00 New_York,69.5,77.33333333333333
2023-06-20T08:45:00-04:00 New_York,68.25,78
2023-06-20T09:00:00-04:00 New_York,67,78.66666666666667
2023-06-20T09:15:00-04:00 New_York,65.75,79.33333333333333
2023-06-20T09:30:00-04:00 New_York,64.5,80
2023-06-20T09:45:00-04:00 New_York,63.25,80.66666666666667
2023-06-20T10:00:00-04:00 New_York,62,81.33333333333333
2023-06-20T10:15:00-04:00 New_York,60.75,82
2023-06-20T10:30:00-04:00 New_York,59.5,82.66666666666667
2023-06-20T10:45:00-04:00 New_York,58.25,83.33333333333333
2023-06-20T11:00:00-04:00 New_York,57,84
2023-06-20T11:15:00-04:00 New_York,56,84.5
2023-06-20T11:30:00-04:00 New_York,55,85
2023-06-20T11:45:00-04:00 New_York,54,85.5
2023-06-20T12:00:00-04:00 New_York,53,86
2023-06-20T12:15:00-04:00 New_York,52,86.5
2023-06-20T12:30:00-04:00 New_York,51,87
2023-06-20T12:45:00-04:00 New_York,50,87.5
2023-06-20T13:00:00-04:00 New_York,49,88
2023-06-20T13:15:00-04:00 New_York,48,88.5
2023-06-20T13:30:00-04:00 New_York,47,89
2023-06-20T13:45:00-04:00 New_York,46,89.5
2023-06-20T14:00:00-04:00 New_York,45,90
2023-06-20T14:15:00-04:00 New_York,45.25,89.91666666666667
2023-06-20T14:30:00-04:00 New_York,45.5,89.83333333333333
2023-06-20T14:45:00-04:00 New_York,45.75,89.75
2023-06-20T15:00:00-04:00 New_York,46,89.66666666666667
2023-06-20T15:15:00-04:00 New_York,46.25,89.58333333333333
2023-06-20T15:30:00-04:00 New_York,46.5,89.5
2023-06-20T15:45:00-04:00 New_York,46.75,89.41666666666667
2023-06-20T16:00:00-04:00 New_York,47,89.33333333333333
2023-06-20T16:15:00-04:00 New_York,47.25,89.25
2023-06-20T16:30:00-04:00 New_York,47.5,89.16666666666667
2023-06-20T16:45:00-04:00 New_York,47.75,89.08333333333333
2023-06-20T17:00:00-04:00 New_York,48,89
2023-06-20T17:15:00-04:00 New_York,48.833333333333336,88.5
2023-06-20T17:30:00-04:00 New_York,49.666666666666664,88
2023-06-20T17:45:00-04:00 New_York,50.5,87.5
2023-06-20T18:00:00-04:00 New_York,51.333333333333336,87
2023-06-20T18:15:00-04:00 New_York,52.166666666666664,86.5
2023-06-20T18:30:00-04:00 New_York,53,86
2023-06-20T18:45:00-04:00 New_York,53.833333333333336,85.5
2023-06-20T19:00:00-04:00 New_York,54.666666666666664,85
2023-06-20T19:15:00-04:00 New_York,55.5,84.5
2023-06-20T19:30:00-04:00 New_York,56.33333333333333,84
2023-06-20T19:45:00-04:00 New_York,57.166666666666664,83.5
2023-06-20T20:00:00-04:00 New_York,58,83
2023-06-20T20:15:00-04:00 New_York,58.833333333333336,82.83333333333333
2023-06-20T20:30:00-04:00 New_York,59.666666666666664,82.66666666666667
2023-06-20T20:45:00-04:00 New_York,60.5,82.5
2023-06-20T21:00:00-04:00 New_York,61.333333333333336,82.33333333333333
2023-06-20T21:15:00-04:00 New_York,62.166666666666664,82.16666666666667
2023-06-20T21:30:00-04:00 New_York,63,82
2023-06-20T21:45:00-04:00 New_York,63.833333333333336,81.83333333333333
2023-06-20T22:00:00-04:00 New_York,64.66666666666667,81.66666666666667
2023-06-20T22:15:00-04:00 New_York,65.5,81.5
2023-06-20T22:30:00-04:00 New_York,66.33333333333333,81.33333333333333
2023-06-20T22:45:00-04:00 New_York,67.16666666666667,81.16666666666667
2023-06-20T23:00:00-04:00 New_York,68,81
2023-06-20T23:15:00-04:00 New_York,68.83333333333333,80.5
2023-06-20T23:30:00-04:00 New_York,69.66666666666667,80
2023-06-20T23:45:00-04:00 New_York,70.5,79.5
2023-06-21T00:00:00-04:00 New_York,71.33333333333333,79
2023-06-21T00:15:00-04:00 New_York,72.16666666666667,78.5
2023-06-21T00:30:00-04:00 New_York,73,78
2023-06-21T00:45:00-04:00 New_York,73.83333333333333,77.5
2023-06-21T01:00:00-04:00 New_York,74.66666666666667,77
2023-06-21T01:15:00-04:00 New_York,75.5,76.5
2023-06-21T01:30:00-04:00 New_York,76.33333333333333,76
2023-06-21T01:45:00-04:00 New_York,77.16666666666667,75.5
2023-06-21T02:00:00-04:00 New_York,78,75
2023-06-21T02:15:00-04:00 New_York,78.33333333333333,74.75
2023-06-21T02:30:00-04:00 New_York,78.66666666666667,74.5
2023-06-21T02:45:00-04:00 New_York,79,74.25
2023-06-21T03:00:00-04:00 New_York,79.33333333333333,74
2023-06-21T03:15:00-04:00 New_York,79.66666666666667,73.75
2023-06-21T03:30:00-04:00 New_York,80,73.5
2023-06-21T03:45:00-04:00 New_York,80.33333333333333,73.25
2023-06-21T04:00:00-04:00 New_York,80.66666666666667,73
2023-06-21T04:15:00-04:00 New_York,81,72.75
2023-06-21T04:30:00-04:00 New_York,81.33333333333333,72.5
2023-06-21T04:45:00-04:00 New_York,81.66666666666667,72.25
2023-06-21T05:00:00-04:00 New_York,82,72
2023-06-21T05:15:00-04:00 New_York,81.75,72.25
2023-06-21T05:30:00-04:00 New_York,81.5,72.5
2023-06-21T05:45:00-04:00 New_York,81.25,72.75
2023-06-21T06:00:00-04:00 New_York,81,73
2023-06-21T06:15:00-04:00 New_York,80.75,73.25
2023-06-21T06:30:00-04:00 New_York,80.5,73.5
2023-06-21T06:45:00-04:00 New_York,80.25,73.75
2023-06-21T07:00:00-04:00 New_York,80,74
2023-06-21T07:15:00-04:00 New_York,79.75,74.25
2023-06-21T07:30:00-04:00 New_York,79.5,74.5
2023-06-21T07:45:00-04:00 New_York,79.25,74.75
2023-06-21T08:00:00-04:00 New_York,79,75
2023-06-21T08:15:00-04:00 New_York,78.16666666666667,75.41666666666667
2023-06-21T08:30:00-04:00 New_York,77.33333333333333,75.83333333333333
2023-06-21T08:45:00-04:00 New_York,76.5,76.25
2023-06-21T09:00:00-04:00 New_York,75.66666666666667,76.66666666666667
2023-06-21T09:15:00-04:00 New_York,74.83333333333333,77.08333333333333
2023-06-21T09:30:00-04:00 New_York,74,77.5
2023-06-21T09:45:00-04:00 New_York,73.16666666666667,77.91666666666667
2023-06-21T10:00:00-04:00 New_York,72.33333333333333,78.33333333333333
2023-06-21T10:15:00-04:00 New_York,71.5,78.75
2023-06-21T10:30:00-04:00 New_York,70.66666666666667,79.16666666666667
2023-06-21T10:45:00-04:00 New_York,69.83333333333333,79.58333333333333
2023-06-21T11:00:00-04:00 New_York,69,80
2023-06-21T11:15:00-04:00 New_York,68.33333333333333,80.33333333333333
2023-06-21T11:30:00-04:00 New_York,67.66666666666667,80.66666666666667
2023-06-21T11:45:00-04:00 New_York,67,81
2023-06-21T12:00:00-04:00 New_York,66.33333333333333,81.33333333333333
2023-06-21T12:15:00-04:00 New_York,65.66666666666667,81.66666666666667
2023-06-21T12:30:00-04:00 New_York,65,82
2023-06-21T12:45:00-04:00 New_York,64.33333333333333,82.33333333333333
2023-06-21T13:00:00-04:00 New_York,63.666666666666664,82.66666666666667
2023-06-21T13:15:00-04:00 New_York,63,83
2023-06-21T13:30:00-04:00 New_York,62.333333333333336,83.33333333333333
2023-06-21T13:45:00-04:00 New_York,61.666666666666664,83.66666666666667
2023-06-21T14:00:00-04:00 New_York,61,84
2023-06-21T14:15:00-04:00 New_York,60.833333333333336,84.08333333333333
2023-06-21T14:30:00-04:00 New_York,60.666666666666664,84.16666666666667
2023-06-21T14:45:00-04:00 New_York,60.5,84.25
2023-06-21T15:00:00-04:00 New_York,60.333333333333336,84.33333333333333
2023-06-21T15:15:00-04:00 New_York,60.166666666666664,84.41666666666667
2023-06-21T15:30:00-04:00 New_York,60,84.5
2023-06-21T15:45:00-04:00 New_York,59.833333333333336,84.58333333333333
2023-06-21T16:00:00-04:00 New_York,59.666666666666664,84.66666666666667
2023-06-21T16:15:00-04:00 New_York,59.5,84.75
2023-06-21T16:30:00-04:00 New_York,59.333333333333336,84.83333333333333
2023-06-21T16:45:00-04:00 New_York,59.166666666666664,84.91666666666667
2023-06-21T17:00:00-04:00 New_York,59,85
2023-06-21T17:15:00-04:00 New_York,59.416666666666664,84.83333333333333
2023-06-21T17:30:00-04:00 New_York,59.833333333333336,84.66666666666667
2023-06-21T17:45:00-04:00 New_York,60.25,84.5
2023-06-21T18:00:00-04:00 New_York,60.666666666666664,84.33333333333333
2023-06-21T18:15:00-04:00 New_York,61.083333333333336,84.16666666666667
2023-06-21T18:30:00-04:00 New_York,61.5,84
2023-06-21T18:45:00-04:00 New_York,61.916666666666664,83.83333333333333
2023-06-21T19:00:00-04:00 New_York,62.333333333333336,83.66666666666667
2023-06-21T19:15:00-04:00 New_York,62.75,83.5
2023-06-21T19:30:00-04:00 New_York,63.166666666666664,83.33333333333333
2023-06-21T19:45:00-04:00 New_York,63.583333333333336,83.16666666666667
2023-06-21T20:00:00-04:00 New_York,64,83
2023-06-21T20:15:00-04:00 New_York,63.916666666666664,82.83333333333333
2023-06-21T20:30:00-04:00 New_York,63.833333333333336,82.66666666666667
2023-06-21T20:45:00-04:00 New_York,63.75,82.5
2023-06-21T21:00:00-04:00 New_York,63.666666666666664,82.33333333333333
2023-06-21T21:15:00-04:00 New_York,63.583333333333336,82.16666666666667
2023-06-21T21:30:00-04:00 New_York,63.5,82
2023-06-21T21:45:00-04:00 New_York,63.416666666666664,81.83333333333333
2023-06-21T22:00:00-04:00 New_York,63.333333333333336,81.66666666666667
2023-06-21T22:15:00-04:00 New_York,63.25,81.5
2023-06-21T22:30:00-04:00 New_York,63.166666666666664,81.33333333333333
2023-06-21T22:45:00-04:00 New_York,63.083333333333336,81.16666666666667
2023-06-21T23:00:00-04:00 New_York,63,81
2023-06-21T23:15:00-04:00 New_York,63.666666666666664,80.66666666666667
2023-06-21T23:30:00-04:00 New_York,64.33333333333333,80.33333333333333
2023-06-21T23:45:00-04:00 New_York,65,80
2023-06-22T00:00:00-04:00 New_York,65.66666666666667,79.66666666666667
2023-06-22T00:15:00-04:00 New_York,66.33333333333333,79.33333333333333
2023-06-22T00:30:00-04:00 New_York,67,79
2023-06-22T00:45:00-04:00 New_York,67.66666666666667,78.66666666666667
2023-06-22T01:00:00-04:00 New_York,68.33333333333333,78.33333333333333
2023-06-22T01:15:00-04:00 New_York,69,78
2023-06-22T01:30:00-04:00 New_York,69.66666666666667,77.66666666666667
2023-06-22T01:45:00-04:00 New_York,70.33333333333333,77.33333333333333
2023-06-22T02:00:00-04:00 New_York,71,77
2023-06-22T02:15:00-04:00 New_York,71.5,76.83333333333333
2023-06-22T02:30:00-04:00 New_York,72,76.66666666666667
2023-06-22T02:45:00-04:00 New_York,72.5,76.5
2023-06-22T03:00:00-04:00 New_York,73,76.33333333333333
2023-06-22T03:15:00-04:00 New_York,73.5,76.16666666666667
2023-06-22T03:30:00-04:00 New_York,74,76
2023-06-22T03:45:00-04:00 New_York,74.5,75.83333333333333
2023-06-22T04:00:00-04:00 New_York,75,75.66666666666667
2023-06-22T04:15:00-04:00 New_York,75.5,75.5
2023-06-22T04:30:00-04:00 New_York,76,75.33333333333333
2023-06-22T04:45:00-04:00 New_York,76.5,75.16666666666667
2023-06-22T05:00:00-04:00 New_York,77,75
2023-06-22T05:15:00-04:00 New_York,76.25,75.33333333333333
2023-06-22T05:30:00-04:00 New_York,75.5,75.66666666666667
2023-06-22T05:45:00-04:00 New_York,74.75,76
2023-06-22T06:00:00-04:00 New_York,74,76.33333333333333
2023-06-22T06:15:00-04:00 New_York,73.25,76.66666666666667
2023-06-22T06:30:00-04:00 New_York,72.5,77
2023-06-22T06:45:00-04:00 New_York,71.75,77.33333333333333
2023-06-22T07:00:00-04:00 New_York,71,77.66666666666667
2023-06-22T07:15:00-04:00 New_York,70.25,78
2023-06-22T07:30:00-04:00 New_York,69.5,78.33333333333333
2023-06-22T07:45:00-04:00 New_York,68.75,78.66666666666667
2023-06-22T08:00:00-04:00 New_York,68,79
2023-06-22T08:15:00-04:00 New_York,67.75,79.08333333333333
2023-06-22T08:30:00-04:00 New_York,67.5,79.16666666666667
2023-06-22T08:45:00-04:00 New_York,67.25,79.25
2023-06-22T09:00:00-04:00 New_York,67,79.33333333333333
2023-06-22T09:15:00-04:00 New_York,66.75,79.41666666666667
2023-06-22T09:30:00-04:00 New_York,66.5,79.5
2023-06-22T09:45:00-04:00 New_York,66.25,79.58333333333333
2023-06-22T10:00:00-04:00 New_York,66,79.66666666666667
2023-06-22T10:15:00-04:00 New_York,65.75,79.75
2023-06-22T10:30:00-04:00 New_York,65.5,79.83333333333333
2023-06-22T10:45:00-04:00 New_York,65.25,79.91666666666667
2023-06-22T11:00:00-04:00 New_York,65,80
2023-06-22T11:15:00-04:00 New_York,66.66666666666667,79.25
2023-06-22T11:30:00-04:00 New_York,68.33333333333333,78.5
2023-06-22T11:45:00-04:00 New_York,70,77.75
2023-06-22T12:00:00-04:00 New_York,71.66666666666667,77
2023-06-22T12:15:00-04:00 New_York,73.33333333333333,76.25
2023-06-22T12:30:00-04:00 New_York,75,75.5
2023-06-22T12:45:00-04:00 New_York,76.66666666666667,74.75
2023-06-22T13:00:00-04:00 New_York,78.33333333333333,74
2023-06-22T13:15:00-04:00 New_York,80,73.25
2023-06-22T13:30:00-04:00 New_York,81.66666666666666,72.5
2023-06-22T13:45:00-04:00 New_York,83.33333333333333,71.75
2023-06-22T14:00:00-04:00 New_York,85,71
2023-06-22T14:15:00-04:00 New_York,85.75,70.58333333333333
2023-06-22T14:30:00-04:00 New_York,86.5,70.16666666666667
2023-06-22T14:45:00-04:00 New_York,87.25,69.75
2023-06-22T15:00:00-04:00 New_York,88,69.33333333333333
2023-06-22T15:15:00-04:00 New_York,88.75,68.91666666666667
2023-06-22T15:30:00-04:00 New_York,89.5,68.5
2023-06-22T15:45:00-04:00 New_York,90.25,68.08333333333333
2023-06-22T16:00:00-04:00 New_York,91,67.66666666666667
2023-06-22T16:15:00-04:00 New_York,91.75,67.25
2023-06-22T16:30:00-04:00 New_York,92.5,66.83333333333333
2023-06-22T16:45:00-04:00 New_York,93.25,66.41666666666667
2023-06-22T17:00:00-04:00 New_York,94,66
2023-06-22T17:15:00-04:00 New_York,94.08333333333333,65.91666666666667
2023-06-22T17:30:00-04:00 New_York,94.16666666666667,65.83333333333333
2023-06-22T17:45:00-04:00 New_York,94.25,65.75
2023-06-22T18:00:00-04:00 New_York,94.33333333333333,65.66666666666667
2023-06-22T18:15:00-04:00 New_York,94.41666666666667,65.58333333333333
2023-06-22T18:30:00-04:00 New_York,94.5,65.5
2023-06-22T18:45:00-04:00 New_York,94.58333333333333,65.41666666666667
2023-06-22T19:00:00-04:00 New_York,94.66666666666667,65.33333333333333
2023-06-22T19:15:00-04:00 New_York,94.75,65.25
